"x" "cl" "nbases" ".sample"
1.21892744029587 "2" 83 3
1.26714694673016 "2" 83 3
1.54480827609471 "2" 83 3
1.30071363967631 "2" 83 3
1.39447322676427 "2" 83 3
1.41550377507959 "2" 83 3
1.19510580542332 "2" 83 3
1.43367741551931 "2" 83 3
1.45812149466785 "2" 83 3
1.09824210947543 "2" 83 3
1.09647670758629 "2" 83 3
1.40620178176514 "2" 83 3
-1.27739746242148 "1" 83 3
-1.31467553696283 "1" 83 3
-1.49481224371707 "1" 83 3
-1.33414871789267 "1" 83 3
-1.43024372103237 "1" 83 3
-1.48291324766116 "1" 83 3
-1.23400751641048 "1" 83 3
-1.24074635409693 "1" 83 3
-1.23948884032028 "1" 83 3
-1.37528255501743 "1" 83 3
-1.22412426980922 "1" 83 3
-1.41090219465462 "1" 83 3
-1.40433775095083 "1" 83 3
-1.21171809504016 "1" 83 3
-1.44610346068168 "1" 83 3
-1.58722864098801 "1" 93 4
-1.48433527881192 "1" 93 4
-1.449638116829 "1" 93 4
-1.5217630964326 "1" 93 4
-1.36597536560836 "1" 93 4
-1.33565243140822 "1" 93 4
-1.2657964112661 "1" 93 4
-1.36285181953359 "1" 93 4
-1.24983245338764 "1" 93 4
-1.59874744375016 "1" 93 4
-1.33902364392894 "1" 93 4
-1.55596588741366 "1" 93 4
-1.59190088249062 "1" 93 4
-1.2915722975676 "1" 93 4
-1.31887772229685 "1" 93 4
1.2449235671116 "2" 93 4
1.47044277123629 "2" 93 4
1.63382098915102 "2" 93 4
1.092586801369 "2" 93 4
1.40139655250252 "2" 93 4
1.20660195284264 "2" 93 4
1.35700316420357 "2" 93 4
1.62042498591252 "2" 93 4
1.57393830220954 "2" 93 4
1.61540144649247 "2" 93 4
1.3936491146968 "2" 93 4
1.44120798267731 "2" 93 4
1.59496884143802 "2" 93 4
1.38057573458325 "2" 93 4
1.29221928528671 "2" 93 4
-1.23784493362147 "1" 91 5
-1.2607464436165 "1" 91 5
-1.26533832981451 "1" 91 5
-1.26130926271316 "1" 91 5
-1.52295013189871 "1" 91 5
-1.30744242343374 "1" 91 5
-1.15625616053034 "1" 91 5
-1.02863225441709 "1" 91 5
-1.28526980352286 "1" 91 5
-1.12847070901457 "1" 91 5
-1.37268606164889 "1" 91 5
-1.11667644025335 "1" 91 5
-1.39929151254857 "1" 91 5
-1.24705553571765 "1" 91 5
-0.904585608508234 "1" 91 5
1.08359749595066 "2" 91 5
0.9680020319837 "2" 91 5
1.21091486912871 "2" 91 5
1.1853998943185 "2" 91 5
1.44142384464823 "2" 91 5
1.36248562056399 "2" 91 5
1.00468476793266 "2" 91 5
1.34278815927097 "2" 91 5
1.26510383406662 "2" 91 5
1.50843964448917 "2" 91 5
1.30087687981347 "2" 91 5
1.18847100794602 "2" 91 5
1.07333444373945 "2" 91 5
1.25087019721822 "2" 91 5
1.30816292018931 "2" 91 5
1.38599014697051 "2" 100 6
1.53436823012901 "2" 100 6
1.41914344887932 "2" 100 6
1.32438429161061 "2" 100 6
1.31865992789585 "2" 100 6
1.04292289192952 "2" 100 6
1.34523382426624 "2" 100 6
1.21647866576129 "2" 100 6
1.33562286797666 "2" 100 6
1.23614345711345 "2" 100 6
1.42232817585603 "2" 100 6
1.27764294466237 "2" 100 6
1.28906336923104 "2" 100 6
1.30084438346104 "2" 100 6
1.30008080765552 "2" 100 6
-1.486051040771 "1" 100 6
-1.57452472579887 "1" 100 6
-1.28169848670217 "1" 100 6
-1.29310216340382 "1" 100 6
-1.31625111437753 "1" 100 6
-1.23526311286111 "1" 100 6
-1.40362453631107 "1" 100 6
-1.16665935468571 "1" 100 6
-1.21025014576651 "1" 100 6
-1.18157450151041 "1" 100 6
-1.22038376085591 "1" 100 6
-1.30150734209522 "1" 100 6
-1.43820205252439 "1" 100 6
-1.33195149841625 "1" 100 6
-1.30786359731848 "1" 100 6
-1.28375497265886 "1" 120 7
-1.34526266583066 "1" 120 7
-1.1750660119505 "1" 120 7
-1.24599778285275 "1" 120 7
-1.22492071370204 "1" 120 7
-1.23042204585729 "1" 120 7
-1.32740338732312 "1" 120 7
-1.01374946853414 "1" 120 7
-1.33453631244347 "1" 120 7
-1.03527760089629 "1" 120 7
-1.17040851121723 "1" 120 7
-1.35078737712135 "1" 120 7
-1.06891854271817 "1" 120 7
-1.36738526703529 "1" 120 7
-1.12381539398836 "1" 120 7
1.3474237864803 "2" 120 7
0.970658211147244 "2" 120 7
1.2071699046856 "2" 120 7
1.26434226114923 "2" 120 7
0.914996019243665 "2" 120 7
1.12083691817003 "2" 120 7
1.39009760663493 "2" 120 7
1.39266650987207 "2" 120 7
1.50930881700198 "2" 120 7
1.3615133455051 "2" 120 7
1.1773301864372 "2" 120 7
1.13457786679456 "2" 120 7
1.08486612656186 "2" 120 7
1.04152759730276 "2" 120 7
1.38039089714301 "2" 120 7
-1.74462201852966 "1" 79 8
-1.84809923608652 "1" 79 8
-1.5921357210331 "1" 79 8
-1.5247650113905 "1" 79 8
-1.43864554645009 "1" 79 8
-1.46983682863446 "1" 79 8
-1.65386802795896 "1" 79 8
-1.85856394875279 "1" 79 8
-1.75586007378214 "1" 79 8
-1.70957090062402 "1" 79 8
-1.55499512215826 "1" 79 8
-1.8317739161953 "1" 79 8
-1.47707113643039 "1" 79 8
-1.73237197589464 "1" 79 8
-1.51949139183188 "1" 79 8
1.67599112964684 "2" 79 8
1.70878863933873 "2" 79 8
1.77465381203573 "2" 79 8
1.49432039536536 "2" 79 8
1.66984749337581 "2" 79 8
1.7934692983198 "2" 79 8
1.57255474802379 "2" 79 8
1.85436981224799 "2" 79 8
1.62214542107981 "2" 79 8
1.45304402793189 "2" 79 8
1.68464839634356 "2" 79 8
1.70154778082755 "2" 79 8
1.69636170745071 "2" 79 8
1.52710576178496 "2" 79 8
1.48282243198018 "2" 79 8
1.56066448856602 "2" 78 9
1.56619003562037 "2" 78 9
1.55455091608423 "2" 78 9
1.50065020370064 "2" 78 9
1.25083786892576 "2" 78 9
1.41735617424988 "2" 78 9
1.19337887021507 "2" 78 9
1.35234907899481 "2" 78 9
1.63119812105835 "2" 78 9
1.42410766972268 "2" 78 9
1.82088179796565 "2" 78 9
1.47689917219595 "2" 78 9
1.4520408933453 "2" 78 9
1.50102210815044 "2" 78 9
1.28111436339792 "2" 78 9
-1.43014717468405 "1" 78 9
-1.33100702113575 "1" 78 9
-1.37149131123331 "1" 78 9
-1.32228855571183 "1" 78 9
-1.48389429630717 "1" 78 9
-1.40748142471102 "1" 78 9
-1.37556335049416 "1" 78 9
-1.72828875186783 "1" 78 9
-1.39040215383461 "1" 78 9
-1.77163417291172 "1" 78 9
-1.54389004441453 "1" 78 9
-1.39717086213102 "1" 78 9
-1.48692757383319 "1" 78 9
-1.48945585636247 "1" 78 9
-1.4535992125604 "1" 78 9
1.36889051197723 "2" 83 10
1.38354780342733 "2" 83 10
1.54668380795218 "2" 83 10
1.44042337758088 "2" 83 10
1.41269847034563 "2" 83 10
1.41361165409087 "2" 83 10
1.2742486981416 "2" 83 10
1.25259503937122 "2" 83 10
1.16111362193111 "2" 83 10
1.44358586031316 "2" 83 10
1.1665885750058 "2" 83 10
1.60963976758341 "2" 83 10
1.20528642800519 "2" 83 10
1.48014645605281 "2" 83 10
1.35194742243064 "2" 83 10
-1.3444551960514 "1" 83 10
-1.25834141712411 "1" 83 10
-1.37098173518021 "1" 83 10
-1.21850129377172 "1" 83 10
-1.21767906406425 "1" 83 10
-1.31657256427308 "1" 83 10
-1.33048859613892 "1" 83 10
-1.4860187089263 "1" 83 10
-1.72092734345339 "1" 83 10
-1.50752260524729 "1" 83 10
-1.42790934859776 "1" 83 10
-1.41490791507073 "1" 83 10
-1.34089587144857 "1" 83 10
-1.27579858514691 "1" 83 10
-1.28000724971442 "1" 83 10
-1.20259216700258 "1" 86 11
-1.31012157569168 "1" 86 11
-1.50746302753757 "1" 86 11
-1.35894568632496 "1" 86 11
-1.28354781252936 "1" 86 11
-1.42593930124866 "1" 86 11
-1.78543120929066 "1" 86 11
-1.46076461201019 "1" 86 11
-1.44370840946582 "1" 86 11
-1.28887522540566 "1" 86 11
-1.63629868946805 "1" 86 11
-1.43461164967922 "1" 86 11
-1.44590884216753 "1" 86 11
-1.27369959804948 "1" 86 11
-1.22761693319396 "1" 86 11
1.58900233579085 "2" 86 11
1.43846565781207 "2" 86 11
1.39166470220963 "2" 86 11
1.14003240525626 "2" 86 11
1.23803263967242 "2" 86 11
1.47463062163693 "2" 86 11
1.39966791210945 "2" 86 11
1.51395260981975 "2" 86 11
1.59646976873423 "2" 86 11
1.37647435637977 "2" 86 11
1.44612807553655 "2" 86 11
1.31347194814545 "2" 86 11
1.52343225915684 "2" 86 11
1.41760815408719 "2" 86 11
1.22649129271798 "2" 86 11
-1.3998848311329 "1" 89 12
-1.2543119767877 "1" 89 12
-1.18436226299998 "1" 89 12
-1.34367683135817 "1" 89 12
-1.25555271896138 "1" 89 12
-1.24333427832097 "1" 89 12
-1.31586634150383 "1" 89 12
-1.1522770147881 "1" 89 12
-1.38810492828723 "1" 89 12
-1.60695666008554 "1" 89 12
-1.02724668453067 "1" 89 12
-1.45500406585105 "1" 89 12
-0.973606795712537 "1" 89 12
-1.14981472647464 "1" 89 12
-1.37135807427236 "1" 89 12
1.1553170531838 "2" 89 12
1.3940052212735 "2" 89 12
1.23795844789904 "2" 89 12
1.3843918071956 "2" 89 12
1.25179416217237 "2" 89 12
1.22601852184756 "2" 89 12
1.17740722021552 "2" 89 12
1.13017904287775 "2" 89 12
1.44994572023918 "2" 89 12
1.11843785100598 "2" 89 12
1.35780725284019 "2" 89 12
1.30016777115905 "2" 89 12
1.45966192626054 "2" 89 12
1.36722578685664 "2" 89 12
1.11104040604032 "2" 89 12
-1.53146131056809 "1" 84 13
-1.45000077875034 "1" 84 13
-1.64391471159564 "1" 84 13
-1.49828980666667 "1" 84 13
-1.75450935560687 "1" 84 13
-1.34743086944298 "1" 84 13
-1.59202733267949 "1" 84 13
-1.46296095816422 "1" 84 13
-1.48663309968304 "1" 84 13
-1.59579061339426 "1" 84 13
-1.65014145947251 "1" 84 13
-1.62224470539951 "1" 84 13
-1.26030264045803 "1" 84 13
-1.57168562060058 "1" 84 13
-1.71500244784842 "1" 84 13
1.79242717471322 "2" 84 13
1.52314777863753 "2" 84 13
1.65756094436931 "2" 84 13
1.46710452594362 "2" 84 13
1.77806980024887 "2" 84 13
1.51083396037824 "2" 84 13
1.36498985940789 "2" 84 13
1.59805441237527 "2" 84 13
1.50843425069515 "2" 84 13
1.51107514125187 "2" 84 13
1.38822722899961 "2" 84 13
1.54842046016804 "2" 84 13
1.41805076652829 "2" 84 13
1.50252004163925 "2" 84 13
1.61347936497451 "2" 84 13
-1.65747590623916 "1" 81 14
-1.47332484454605 "1" 81 14
-1.71578092779044 "1" 81 14
-1.70807348407342 "1" 81 14
-1.66970673674589 "1" 81 14
-1.51119959513536 "1" 81 14
-1.69053510563123 "1" 81 14
-1.44488974566973 "1" 81 14
-1.63368763648149 "1" 81 14
-1.41372111766563 "1" 81 14
-1.53004161663556 "1" 81 14
-1.67548189258901 "1" 81 14
-1.58846603609096 "1" 81 14
-1.55904391590775 "1" 81 14
-1.5280831833065 "1" 81 14
1.76528500974174 "2" 81 14
1.65539457427348 "2" 81 14
1.58916224871711 "2" 81 14
1.48771997408705 "2" 81 14
1.56110119290842 "2" 81 14
1.6515424303278 "2" 81 14
1.76456511833004 "2" 81 14
1.56615053722663 "2" 81 14
1.56126324912396 "2" 81 14
1.47861607579891 "2" 81 14
1.71588164861749 "2" 81 14
1.58438182156734 "2" 81 14
1.44263551588419 "2" 81 14
1.60493365351351 "2" 81 14
1.37087869439052 "2" 81 14
-1.29787966208555 "1" 90 15
-1.66281818912763 "1" 90 15
-1.19340684446009 "1" 90 15
-1.19603530971456 "1" 90 15
-1.34608604145524 "1" 90 15
-1.09716046522933 "1" 90 15
-1.58569962273527 "1" 90 15
-1.61509215248553 "1" 90 15
-1.56498276825134 "1" 90 15
-1.68322464848713 "1" 90 15
-1.31580813892053 "1" 90 15
-1.403152310003 "1" 90 15
-1.38971900563595 "1" 90 15
-1.42658241259551 "1" 90 15
-1.49741303128924 "1" 90 15
1.34940620140274 "2" 90 15
1.57368526468143 "2" 90 15
1.51750528043957 "2" 90 15
1.48421654628535 "2" 90 15
1.26965431585307 "2" 90 15
1.20148750098417 "2" 90 15
1.56822876449917 "2" 90 15
1.19708595076427 "2" 90 15
1.40307513717746 "2" 90 15
1.40818789858335 "2" 90 15
1.60619564602391 "2" 90 15
1.59815191365942 "2" 90 15
1.45701545748326 "2" 90 15
1.56626910351752 "2" 90 15
1.07489562112121 "2" 90 15
1.54231164127872 "2" 85 16
1.40922789435866 "2" 85 16
1.37035684550286 "2" 85 16
1.31453535735861 "2" 85 16
1.40836943077665 "2" 85 16
1.53574733684075 "2" 85 16
1.37857218369864 "2" 85 16
1.49651064876594 "2" 85 16
1.37491265713396 "2" 85 16
1.35988085853474 "2" 85 16
1.49922636931734 "2" 85 16
1.52559615276588 "2" 85 16
1.4601581196177 "2" 85 16
1.51233422585846 "2" 85 16
1.59033352007654 "2" 85 16
-1.44142099915265 "1" 85 16
-1.25908069052009 "1" 85 16
-1.53555272468195 "1" 85 16
-1.2346289884159 "1" 85 16
-1.56835298623382 "1" 85 16
-1.38221188316214 "1" 85 16
-1.56004678971371 "1" 85 16
-1.34884047966636 "1" 85 16
-1.49200238622422 "1" 85 16
-1.5410614778375 "1" 85 16
-1.45101260233807 "1" 85 16
-1.50207969147749 "1" 85 16
-1.32576733535207 "1" 85 16
-1.58550393127785 "1" 85 16
-1.55051027583164 "1" 85 16
1.52077246091855 "2" 81 17
1.44845097152365 "2" 81 17
1.31819349793588 "2" 81 17
1.53423575917597 "2" 81 17
1.44157847651561 "2" 81 17
1.33526746732672 "2" 81 17
1.29689572496017 "2" 81 17
1.51854812517142 "2" 81 17
1.68464009255251 "2" 81 17
1.48490735571477 "2" 81 17
1.48368067337503 "2" 81 17
1.44898056783648 "2" 81 17
1.75304816640783 "2" 81 17
1.54547303647521 "2" 81 17
1.64277872896933 "2" 81 17
-1.36788681391799 "1" 81 17
-1.54416604937896 "1" 81 17
-1.51682179777856 "1" 81 17
-1.62028402118463 "1" 81 17
-1.67256162811206 "1" 81 17
-1.38473788595009 "1" 81 17
-1.63842600741585 "1" 81 17
-1.44133738453819 "1" 81 17
-1.48810335230463 "1" 81 17
-1.26164619019537 "1" 81 17
-1.39591851565107 "1" 81 17
-1.61126912216837 "1" 81 17
-1.46049048893845 "1" 81 17
-1.48610153112636 "1" 81 17
-1.56770031619856 "1" 81 17
-1.20390455862669 "1" 97 18
-0.940788439518119 "1" 97 18
-1.17297815151459 "1" 97 18
-1.23090085753619 "1" 97 18
-1.06048923316509 "1" 97 18
-1.35769998811911 "1" 97 18
-1.55263328907577 "1" 97 18
-1.14977093423471 "1" 97 18
-1.24413600946885 "1" 97 18
-1.33576719097965 "1" 97 18
-1.2766546791199 "1" 97 18
-1.25335195970304 "1" 97 18
-1.16599670240935 "1" 97 18
-1.1147237176641 "1" 97 18
-1.37997763421251 "1" 97 18
1.12048983401687 "2" 97 18
1.10672724282735 "2" 97 18
1.36918368214213 "2" 97 18
1.11277930976591 "2" 97 18
1.24179590125112 "2" 97 18
1.34710081172109 "2" 97 18
1.4163032656147 "2" 97 18
1.03904631504831 "2" 97 18
1.10735542962084 "2" 97 18
1.23611930329081 "2" 97 18
1.1795833613071 "2" 97 18
1.40110808192263 "2" 97 18
1.33016132008858 "2" 97 18
1.27085196995178 "2" 97 18
1.16116751677844 "2" 97 18
1.38852794357205 "2" 77 19
1.64478022672713 "2" 77 19
1.67064467615173 "2" 77 19
1.63550298829269 "2" 77 19
1.64827620808744 "2" 77 19
1.56569598550427 "2" 77 19
1.54402471909255 "2" 77 19
1.44386178053232 "2" 77 19
1.41878550529439 "2" 77 19
1.61553673178413 "2" 77 19
1.52319199437139 "2" 77 19
1.75996663002046 "2" 77 19
1.39457691295843 "2" 77 19
1.66260459132441 "2" 77 19
1.72729015005817 "2" 77 19
-1.71783640599149 "1" 77 19
-1.4137165389064 "1" 77 19
-1.66227348857816 "1" 77 19
-1.56429557754937 "1" 77 19
-1.47325537400727 "1" 77 19
-1.61942809382928 "1" 77 19
-1.43087130006584 "1" 77 19
-1.47993232126743 "1" 77 19
-1.50562797774364 "1" 77 19
-1.57718604594218 "1" 77 19
-1.62160226135119 "1" 77 19
-1.68422085798665 "1" 77 19
-1.76549704929428 "1" 77 19
-1.58727973023111 "1" 77 19
-1.54024402102728 "1" 77 19
1.25115025209511 "2" 111 20
1.4824340196816 "2" 111 20
1.19708461420308 "2" 111 20
1.13706782044011 "2" 111 20
1.08108189359428 "2" 111 20
1.20733591454799 "2" 111 20
1.46906236229287 "2" 111 20
1.29932855665541 "2" 111 20
1.25821561202593 "2" 111 20
1.45542890208682 "2" 111 20
1.26003457485864 "2" 111 20
1.03530935132423 "2" 111 20
1.29864735262516 "2" 111 20
1.50080221368095 "2" 111 20
1.18925050053407 "2" 111 20
-1.406843785752 "1" 111 20
-1.37641545720358 "1" 111 20
-1.25319607532061 "1" 111 20
-1.31491428338754 "1" 111 20
-1.02052339281885 "1" 111 20
-1.32864175555897 "1" 111 20
-1.3172865351656 "1" 111 20
-1.27791379661605 "1" 111 20
-1.40135044562794 "1" 111 20
-1.23911952400479 "1" 111 20
-1.29776691446866 "1" 111 20
-1.22592525012382 "1" 111 20
-1.15983096703756 "1" 111 20
-1.4138663320416 "1" 111 20
-1.08863942551868 "1" 111 20
