"x" "cl" "nbases" ".sample"
-1.37504737341918 "1" 91 5
-1.5359898556739 "1" 91 5
-1.7220124126863 "1" 91 5
-1.33401170719733 "1" 91 5
-1.37349488504366 "1" 91 5
-1.81894207858432 "1" 91 5
-1.71465017345363 "1" 91 5
-1.38373965781445 "1" 91 5
-1.63299053515667 "1" 91 5
-1.29330788304398 "1" 91 5
-1.55772829031961 "1" 91 5
-1.40463282353298 "1" 91 5
-1.41296967148094 "1" 91 5
-1.55153684502231 "1" 91 5
1.58446746106868 "2" 91 5
1.33592300996476 "2" 91 5
1.30521400541579 "2" 91 5
1.46478090754564 "2" 91 5
1.64504027445629 "2" 91 5
1.53653122151866 "2" 91 5
1.24984907394732 "2" 91 5
1.37292704160642 "2" 91 5
1.48258091857371 "2" 91 5
1.61566392743277 "2" 91 5
1.69250023049299 "2" 91 5
1.48183578859264 "2" 91 5
1.52789266544387 "2" 91 5
1.61147714302294 "2" 91 5
1.59005230316255 "2" 91 5
1.55000830727167 "2" 81 6
1.48797651023751 "2" 81 6
1.66335939501259 "2" 81 6
1.41224373204678 "2" 81 6
1.45395287501348 "2" 81 6
1.52917890882101 "2" 81 6
1.35323700391256 "2" 81 6
1.32755097852554 "2" 81 6
1.16098543801561 "2" 81 6
1.6044594921943 "2" 81 6
1.65522701457363 "2" 81 6
1.38991888624914 "2" 81 6
1.39423154224609 "2" 81 6
1.36127062941896 "2" 81 6
1.38054312932995 "2" 81 6
-1.28475545343264 "1" 81 6
-1.34768801926104 "1" 81 6
-1.19589714171399 "1" 81 6
-1.47137764046428 "1" 81 6
-1.42771021973838 "1" 81 6
-1.47376642122973 "1" 81 6
-1.47291446346898 "1" 81 6
-1.49799843351383 "1" 81 6
-1.5208610088709 "1" 81 6
-1.47332246563782 "1" 81 6
-1.51450594278031 "1" 81 6
-1.50150327044805 "1" 81 6
-1.54720921454316 "1" 81 6
-1.48112502064134 "1" 81 6
-1.51350912712436 "1" 81 6
1.64243759745453 "2" 74 7
1.94184746612439 "2" 74 7
1.65143382907209 "2" 74 7
1.89370352637477 "2" 74 7
1.69146436239571 "2" 74 7
1.60019752655547 "2" 74 7
1.81143108578373 "2" 74 7
1.62110731174895 "2" 74 7
1.73805103018851 "2" 74 7
1.62670504219776 "2" 74 7
1.69090236403537 "2" 74 7
1.71690705189023 "2" 74 7
1.64112513149262 "2" 74 7
1.75568606777485 "2" 74 7
1.99134217949482 "2" 74 7
-1.88551795162663 "1" 74 7
-1.72075149484884 "1" 74 7
-1.87672067693197 "1" 74 7
-1.64643240582616 "1" 74 7
-1.78667572057647 "1" 74 7
-1.73274766773223 "1" 74 7
-1.89194157952962 "1" 74 7
-1.53440812322719 "1" 74 7
-1.79329499987292 "1" 74 7
-1.68233604379235 "1" 74 7
-1.52930364526819 "1" 74 7
-1.84959426110394 "1" 74 7
-1.73376558751087 "1" 74 7
-1.63112157670126 "1" 74 7
-1.71972983803515 "1" 74 7
1.31514408804692 "2" 90 8
1.42058301289695 "2" 90 8
1.47750281702702 "2" 90 8
1.09785609401863 "2" 90 8
1.05262741554583 "2" 90 8
1.12500186318079 "2" 90 8
1.24771710861215 "2" 90 8
1.37868589867913 "2" 90 8
1.3906676209309 "2" 90 8
1.29286999221774 "2" 90 8
1.15566962168995 "2" 90 8
1.45067544248815 "2" 90 8
1.15789019456159 "2" 90 8
1.40414682167879 "2" 90 8
1.47835204128221 "2" 90 8
-1.09382012628871 "1" 90 8
-1.47425631922757 "1" 90 8
-1.41250819191509 "1" 90 8
-1.17941859137709 "1" 90 8
-1.29601402182413 "1" 90 8
-1.25877358260528 "1" 90 8
-1.39847595954781 "1" 90 8
-1.15799292506574 "1" 90 8
-1.40627053649883 "1" 90 8
-1.53363247786929 "1" 90 8
-1.25070885058111 "1" 90 8
-1.22745199909049 "1" 90 8
-1.45294331467837 "1" 90 8
-1.0888427403554 "1" 90 8
-1.21428039593183 "1" 90 8
1.56545822377448 "2" 95 9
1.50370630100666 "2" 95 9
1.17041257187324 "2" 95 9
1.20438919189811 "2" 95 9
1.40817383935488 "2" 95 9
1.54186009384907 "2" 95 9
1.17316348529141 "2" 95 9
1.20912517669421 "2" 95 9
1.65118921525689 "2" 95 9
1.2437495714206 "2" 95 9
1.28139548321596 "2" 95 9
1.5327081084035 "2" 95 9
1.34775120616302 "2" 95 9
1.51798393740606 "2" 95 9
1.50687146735874 "2" 95 9
-1.53056070275028 "1" 95 9
-1.29349996006463 "1" 95 9
-1.54292213049979 "1" 95 9
-1.35978868711472 "1" 95 9
-1.32552552955398 "1" 95 9
-1.35899933579737 "1" 95 9
-1.44195980635961 "1" 95 9
-1.66202010977161 "1" 95 9
-1.35859575208033 "1" 95 9
-1.50411293673714 "1" 95 9
-1.26256289155775 "1" 95 9
-1.26372435328119 "1" 95 9
-1.27471041275801 "1" 95 9
-1.36076210690301 "1" 95 9
-1.31819315773743 "1" 95 9
-1.35435963819492 "1" 87 10
-1.40970246206812 "1" 87 10
-1.49844848234697 "1" 87 10
-1.50427834365364 "1" 87 10
-1.27264106011501 "1" 87 10
-1.49502835653368 "1" 87 10
-1.35259609648834 "1" 87 10
-1.41201629393596 "1" 87 10
-1.36990959543132 "1" 87 10
-1.39096755313411 "1" 87 10
-1.33154161709887 "1" 87 10
-1.28672837704138 "1" 87 10
-1.3462910694724 "1" 87 10
-1.54473290771866 "1" 87 10
-1.38608540449609 "1" 87 10
1.25446224526971 "2" 87 10
1.25663178564604 "2" 87 10
1.44225142813474 "2" 87 10
1.42722771103549 "2" 87 10
1.46004765794215 "2" 87 10
1.27273505518982 "2" 87 10
1.48305619629637 "2" 87 10
1.41180331863301 "2" 87 10
1.67806415637212 "2" 87 10
1.27392109456696 "2" 87 10
1.31360661050241 "2" 87 10
1.53399680985599 "2" 87 10
1.28994353351715 "2" 87 10
1.48116240422119 "2" 87 10
1.37641725054631 "2" 87 10
-1.47396088526523 "1" 79 11
-1.6389262305901 "1" 79 11
-1.50309989425792 "1" 79 11
-1.59522032281221 "1" 79 11
-1.50661177566272 "1" 79 11
-1.65699574877804 "1" 79 11
-1.53868704707594 "1" 79 11
-1.56991440340411 "1" 79 11
-1.46146349458953 "1" 79 11
-1.74874781037184 "1" 79 11
-1.64900917570875 "1" 79 11
-1.3696081165091 "1" 79 11
-1.39710235903176 "1" 79 11
-1.42130805539655 "1" 79 11
-1.60152914776289 "1" 79 11
1.59708710595238 "2" 79 11
1.71047637627478 "2" 79 11
1.66757906683307 "2" 79 11
1.60823872858281 "2" 79 11
1.57749246674325 "2" 79 11
1.53657393914829 "2" 79 11
1.5612190857911 "2" 79 11
1.36563160555836 "2" 79 11
1.50755906589298 "2" 79 11
1.63017248028207 "2" 79 11
1.48344792579905 "2" 79 11
1.52844173766561 "2" 79 11
1.56039874624319 "2" 79 11
1.37010711513746 "2" 79 11
1.42775902131226 "2" 79 11
-1.38510096206412 "1" 93 12
-1.26637896683564 "1" 93 12
-0.979834654598721 "1" 93 12
-1.21616964761283 "1" 93 12
-1.28582752959468 "1" 93 12
-1.02261283322351 "1" 93 12
-1.62242765318827 "1" 93 12
-1.22845420932351 "1" 93 12
-1.48162408029298 "1" 93 12
-1.14471841464836 "1" 93 12
-1.30374713200404 "1" 93 12
-1.31102527140514 "1" 93 12
-1.40321524525421 "1" 93 12
-1.1860460664412 "1" 93 12
-1.31252670151285 "1" 93 12
1.37100863777468 "2" 93 12
1.14698003935387 "2" 93 12
1.51991617026385 "2" 93 12
1.13615838615654 "2" 93 12
0.956936262518105 "2" 93 12
1.30716898916546 "2" 93 12
1.32486333823469 "2" 93 12
1.3555442567626 "2" 93 12
1.16325944701131 "2" 93 12
1.21945045234778 "2" 93 12
1.24729239171587 "2" 93 12
1.33558269103781 "2" 93 12
1.33398790768932 "2" 93 12
1.43560749629901 "2" 93 12
1.29595290166918 "2" 93 12
1.35119665256469 "2" 86 13
1.19856505686083 "2" 86 13
1.5472681899811 "2" 86 13
1.47150891790962 "2" 86 13
1.59273091918323 "2" 86 13
1.31510023447077 "2" 86 13
1.43668341579311 "2" 86 13
1.22738053882194 "2" 86 13
1.58387848422206 "2" 86 13
1.36177648630386 "2" 86 13
1.09384005157008 "2" 86 13
1.36870022530535 "2" 86 13
1.56175438952621 "2" 86 13
1.42444149849044 "2" 86 13
1.41814149274166 "2" 86 13
-1.40200704618689 "1" 86 13
-1.37729270488528 "1" 86 13
-1.32809124959992 "1" 86 13
-1.3967662414938 "1" 86 13
-1.53561622556357 "1" 86 13
-1.31986934966546 "1" 86 13
-1.2926849211299 "1" 86 13
-1.5138314217998 "1" 86 13
-1.25692302864201 "1" 86 13
-1.41692690173657 "1" 86 13
-1.44777180184205 "1" 86 13
-1.44593691461641 "1" 86 13
-1.34802306988471 "1" 86 13
-1.43819564241255 "1" 86 13
-1.43303003428606 "1" 86 13
1.31648468516809 "2" 96 14
1.37364216707564 "2" 96 14
1.48596212643263 "2" 96 14
1.30591755746696 "2" 96 14
1.36427006694848 "2" 96 14
1.41065928296421 "2" 96 14
1.56444563143729 "2" 96 14
1.24732097215453 "2" 96 14
1.41100853651947 "2" 96 14
1.28419815413019 "2" 96 14
1.49508028913466 "2" 96 14
1.41926134534904 "2" 96 14
1.54807071384717 "2" 96 14
1.64897338206459 "2" 96 14
1.39129054560949 "2" 96 14
-1.38671150384683 "1" 96 14
-1.49227159818343 "1" 96 14
-1.59264301999921 "1" 96 14
-1.36589997568638 "1" 96 14
-1.39485337343036 "1" 96 14
-1.30214736591804 "1" 96 14
-1.47009585211048 "1" 96 14
-1.29638739568392 "1" 96 14
-1.39715987054249 "1" 96 14
-1.32413074194627 "1" 96 14
-1.49061207881927 "1" 96 14
-1.17898302080937 "1" 96 14
-1.59165273046821 "1" 96 14
-1.42146489719883 "1" 96 14
-1.56157203165934 "1" 96 14
-1.22053527177532 "1" 103 15
-1.21474572569826 "1" 103 15
-1.3248040471445 "1" 103 15
-1.25872492059235 "1" 103 15
-1.47412173484553 "1" 103 15
-1.22362182804466 "1" 103 15
-1.30360208326366 "1" 103 15
-1.37045402296115 "1" 103 15
-1.29543447306095 "1" 103 15
-1.50257626889235 "1" 103 15
-1.44825785321368 "1" 103 15
-1.25308362925382 "1" 103 15
-1.43984556349793 "1" 103 15
-1.23966806611481 "1" 103 15
-1.35325445864519 "1" 103 15
1.489792582071 "2" 103 15
1.60539309459997 "2" 103 15
1.17008609798562 "2" 103 15
1.33409008651684 "2" 103 15
1.26960854928402 "2" 103 15
1.29662675597081 "2" 103 15
1.26883560417615 "2" 103 15
1.18185231153643 "2" 103 15
1.14341118379662 "2" 103 15
1.31546065889103 "2" 103 15
1.36463908015021 "2" 103 15
1.33145705664228 "2" 103 15
1.44923159236907 "2" 103 15
1.34439939700217 "2" 103 15
1.35784589601193 "2" 103 15
-1.37599909077911 "1" 101 16
-1.37486812001436 "1" 101 16
-1.21908110343579 "1" 101 16
-1.695037583994 "1" 101 16
-1.09960503602675 "1" 101 16
-1.06973840291405 "1" 101 16
-1.31650834345659 "1" 101 16
-1.1807885395968 "1" 101 16
-1.42132132758719 "1" 101 16
-1.2992372417532 "1" 101 16
-1.09297619371543 "1" 101 16
-1.26827680682603 "1" 101 16
-1.30851769730208 "1" 101 16
-1.27709275884236 "1" 101 16
-1.19810953705176 "1" 101 16
1.34227312772116 "2" 101 16
1.23051576544943 "2" 101 16
1.19441891401056 "2" 101 16
1.44724072446822 "2" 101 16
1.07290931680102 "2" 101 16
1.34942718984216 "2" 101 16
1.09439408649864 "2" 101 16
1.21947580960437 "2" 101 16
1.15171125964999 "2" 101 16
1.29186851008634 "2" 101 16
1.55472885529272 "2" 101 16
1.16551118971393 "2" 101 16
1.35550259132043 "2" 101 16
1.31107944441696 "2" 101 16
1.41610099841955 "2" 101 16
1.68405525819821 "2" 81 17
1.40997231775161 "2" 81 17
1.55560920605451 "2" 81 17
1.55757876363811 "2" 81 17
1.47723269402261 "2" 81 17
1.45360593095714 "2" 81 17
1.19460792542001 "2" 81 17
1.67889449770696 "2" 81 17
1.52175680955616 "2" 81 17
1.41774584485362 "2" 81 17
1.54442919603693 "2" 81 17
1.38751846900677 "2" 81 17
1.43293131961792 "2" 81 17
1.41082672368619 "2" 81 17
1.6114550376151 "2" 81 17
-1.53186124577132 "1" 81 17
-1.36629586067812 "1" 81 17
-1.30933938976962 "1" 81 17
-1.31918883304047 "1" 81 17
-1.58659748498153 "1" 81 17
-1.55406450290203 "1" 81 17
-1.66932000670225 "1" 81 17
-1.46790809035841 "1" 81 17
-1.33630633984657 "1" 81 17
-1.58522701639353 "1" 81 17
-1.65354324333917 "1" 81 17
-1.48560919820976 "1" 81 17
-1.64270164335233 "1" 81 17
-1.44357668944435 "1" 81 17
-1.38668044933239 "1" 81 17
1.36538312899864 "2" 95 18
1.34723430087238 "2" 95 18
1.45593037763426 "2" 95 18
1.29790207586216 "2" 95 18
1.40937081032414 "2" 95 18
1.2331412487289 "2" 95 18
1.35726235401036 "2" 95 18
1.25535199157557 "2" 95 18
1.41126565197224 "2" 95 18
1.36912902451157 "2" 95 18
1.55493433015446 "2" 95 18
1.23422524613082 "2" 95 18
1.32587906394702 "2" 95 18
1.1467914129656 "2" 95 18
1.27485920859518 "2" 95 18
-1.40817266762124 "1" 95 18
-1.21975389528778 "1" 95 18
-1.31613750345292 "1" 95 18
-1.28004728330202 "1" 95 18
-1.38964197659692 "1" 95 18
-1.1644285136246 "1" 95 18
-1.08976426750823 "1" 95 18
-1.36786688588656 "1" 95 18
-1.38914978982778 "1" 95 18
-1.36826423928732 "1" 95 18
-1.5443025557679 "1" 95 18
-1.42448083218369 "1" 95 18
-1.25278845134365 "1" 95 18
-1.48546517048282 "1" 95 18
-1.33839619410986 "1" 95 18
1.60956537484198 "2" 82 19
1.57926708967856 "2" 82 19
1.58196385539098 "2" 82 19
1.66204924559556 "2" 82 19
1.31593701627138 "2" 82 19
1.38808690383842 "2" 82 19
1.44429871487031 "2" 82 19
1.35970464912774 "2" 82 19
1.62448734098288 "2" 82 19
1.3806899524643 "2" 82 19
1.22541478929588 "2" 82 19
1.58025459322075 "2" 82 19
1.75160917894834 "2" 82 19
1.46439962826383 "2" 82 19
1.60014985936537 "2" 82 19
-1.5444565047304 "1" 82 19
-1.41262641622893 "1" 82 19
-1.66064198305634 "1" 82 19
-1.46372872202903 "1" 82 19
-1.38551539111389 "1" 82 19
-1.32942291347506 "1" 82 19
-1.40468928227314 "1" 82 19
-1.56924302845449 "1" 82 19
-1.49938805961833 "1" 82 19
-1.54502151740177 "1" 82 19
-1.58672173383765 "1" 82 19
-1.48538607692258 "1" 82 19
-1.64785360732629 "1" 82 19
-1.5370855396344 "1" 82 19
-1.49609741605398 "1" 82 19
1.25567787741889 "2" 95 20
1.21243886301803 "2" 95 20
1.19394872070878 "2" 95 20
1.46334708715287 "2" 95 20
1.33242197251643 "2" 95 20
1.52943024325414 "2" 95 20
1.15544960950077 "2" 95 20
1.20153682929988 "2" 95 20
0.986497849327404 "2" 95 20
1.39285536234796 "2" 95 20
1.14052889841786 "2" 95 20
1.10694681459328 "2" 95 20
1.33889842855135 "2" 95 20
1.34168566212194 "2" 95 20
1.26783407388733 "2" 95 20
-1.31560094495846 "1" 95 20
-1.40619813908783 "1" 95 20
-1.17838767152531 "1" 95 20
-1.29657933676051 "1" 95 20
-1.2059965289294 "1" 95 20
-1.28076113337358 "1" 95 20
-1.04730537446973 "1" 95 20
-1.27965157749595 "1" 95 20
-1.16248789974317 "1" 95 20
-1.30869955893359 "1" 95 20
-1.09391027102615 "1" 95 20
-1.25090014265172 "1" 95 20
-1.30130167709012 "1" 95 20
-1.40136140205672 "1" 95 20
-1.39035663401467 "1" 95 20
